old_url,new_url
https://www.phoeniximport.com/en/3/minerals-and-gemstones/gemstone-pendants-polished.aspx,/collections/gemstone-pendants-polished
https://www.phoeniximport.com/en/3/minerals-and-gemstones/gemstone-pendants-rough.aspx,/collections/gemstone-pendants-rough
https://www.phoeniximport.com/en/3/minerals-and-gemstones/gemstone-rings.aspx,/collections/gemstone-rings
https://www.phoeniximport.com/en/3/minerals-and-gemstones/gemstone-spheres.aspx,/collections/gemstone-spheres
https://www.phoeniximport.com/en/3/minerals-and-gemstones/gemstones-pyramids-and-obelisk.aspx,/collections/gemstones-pyramids-and-obelisk
https://www.phoeniximport.com/en/3/singing-bowls-and-more/gongs-gong-bags-and-gong-stands.aspx,/collections/gongs-gong-bags-and-gong-stands
https://www.phoeniximport.com/en/3/body-care/hair-care.aspx,/collections/hair-care
https://www.phoeniximport.com/en/3/singing-bowls-and-more/hand-held-crystal-singing-bowls.aspx,/collections/hand-held-crystal-singing-bowls
https://www.phoeniximport.com/en/3/spirituality/health-balls.aspx,/collections/health-balls
https://www.phoeniximport.com/en/3/healthy-lifestyle.aspx,/collections/healthy-lifestyle
https://www.phoeniximport.com/en/3/statues/hinduistic-statues.aspx,/collections/hinduistic-statues
https://www.phoeniximport.com/en/3/body-care/holy-lama-naturals.aspx,/collections/en-holy-lama-naturals
https://www.phoeniximport.com/en/3/home-living.aspx,/collections/en-home-living
https://www.phoeniximport.com/en/3/candles-and-candle-holders/hundred-hour-candles.aspx,/collections/hundred-hour-candles
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/incense-burners-and-accessories.aspx,/collections/incense-burners-and-accessories
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/incense-cones.aspx,/collections/incense-cones
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal.aspx,/collections/incense-white-sage-and-charcoal
https://www.phoeniximport.com/en/3/home-living/indoor-fountains.aspx,/collections/indoor-fountains
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/ispalla-incense.aspx,/collections/ispalla-incense
https://www.phoeniximport.com/en/3/jewellery/jewelleries-chakras.aspx,/collections/jewelleries-chakras
https://www.phoeniximport.com/en/3/jewellery/jewelleries-flower-of-life.aspx,/collections/jewelleries-flower-of-life
https://www.phoeniximport.com/en/3/jewellery.aspx,/collections/jewellery
https://www.phoeniximport.com/en/3/jewellery/jewellery-accessories.aspx,/collections/jewellery-accessories
https://www.phoeniximport.com/en/3/jewellery/jewellery-bohemian-boho.aspx,/collections/jewellery-bohemian-boho
https://www.phoeniximport.com/en/3/home-living/jewellery-storage-boxes-and-bags.aspx,/collections/jewellery-storage-boxes-and-bags
https://www.phoeniximport.com/en/3/spirituality/kathags-altar-and-door-cloths.aspx,/collections/kathags-altar-and-door-cloths
https://www.phoeniximport.com/en/3/fragrance-products/lavender-products.aspx,/collections/lavender-products
https://www.phoeniximport.com/en/3/body-care/le-chatelard-1802.aspx,/collections/en-le-chatelard-1802
https://www.phoeniximport.com/en/3/candles-and-candle-holders/lotus-candle-holders.aspx,/collections/lotus-candle-holders
https://www.phoeniximport.com/en/3/stationery-and-packaging/magnets-key-chains-and-lucky-dolls.aspx,/collections/magnets-key-chains-and-lucky-dolls
https://www.phoeniximport.com/en/3/meditation/malas-and-mala-bags.aspx,/collections/malas-and-mala-bags
https://www.phoeniximport.com/en/3/candles-and-candle-holders/manifestation-candles.aspx,/collections/manifestation-candles
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/masala-and-ayurvedic-incense.aspx,/collections/masala-and-ayurvedic-incense
https://www.phoeniximport.com/en/3/body-care/massage-oils.aspx,/collections/massage-oils
https://www.phoeniximport.com/en/3/body-care/massage-tools.aspx,/collections/massage-tools
https://www.phoeniximport.com/en/3/meditation.aspx,/collections/meditation
https://www.phoeniximport.com/en/3/meditation/meditation-benches.aspx,/collections/meditation-benches
https://www.phoeniximport.com/en/3/meditation/meditation-cushions-and-mats-chakras.aspx,/collections/meditation-cushions-and-mats-chakras
https://www.phoeniximport.com/en/3/meditation/meditation-cushions-half-moon.aspx,/collections/meditation-cushions-half-moon
https://www.phoeniximport.com/en/3/meditation/meditation-cushions-rectangular.aspx,/collections/meditation-cushions-rectangular
https://www.phoeniximport.com/en/3/meditation/meditation-cushions-round.aspx,/collections/meditation-cushions-round
https://www.phoeniximport.com/en/3/meditation/meditation-cushions-round-organic.aspx,/collections/meditation-cushions-round-organic
https://www.phoeniximport.com/en/3/meditation/meditation-drinking-bottles.aspx,/collections/meditation-drinking-bottles
https://www.phoeniximport.com/en/3/meditation/meditation-mats-and-meditation-sets.aspx,/collections/meditation-mats-and-meditation-sets
https://www.phoeniximport.com/en/3/meditation/meditation-shawls-and-accessories.aspx,/collections/meditation-shawls-and-accessories
https://www.phoeniximport.com/en/3/candles-and-candle-holders/melt-wax-soy-wax-and-bees-wax-candles.aspx,/collections/melt-wax-soy-wax-and-bees-wax-candles
https://www.phoeniximport.com/en/3/minerals-and-gemstones/mineral-decoration-products.aspx,/collections/mineral-decoration-products
https://www.phoeniximport.com/en/3/minerals-and-gemstones.aspx,/collections/minerals-and-gemstones
https://www.phoeniximport.com/en/3/multiple-shopping.aspx,/collections/multiple-shopping
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/nag-champa-and-satya-incense.aspx,/collections/nag-champa-and-satya-incense
https://www.phoeniximport.com/en/3/body-care/najel-aleppo.aspx,/collections/najel-aleppo-products
https://www.phoeniximport.com/en/3/jewellery/necklaces-and-malas.aspx,/collections/necklaces-and-malas
https://www.phoeniximport.com/en/3/new-products.aspx,/collections/angel-products
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/nippon-kodo-japanese-incense.aspx,/collections/nippon-kodo-japanese-incense
https://www.phoeniximport.com/en/3/stationery-and-packaging/notebooks-and-more.aspx,/collections/notebooks-and-more
https://www.phoeniximport.com/en/3/body-care/oral-hygiene.aspx,/collections/oral-hygiene
https://www.phoeniximport.com/en/3/organic-products/organic-body-care.aspx,/collections/organic-body-care
https://www.phoeniximport.com/en/3/organic-products/organic-essential-oil.aspx,/collections/organic-essential-oil
https://www.phoeniximport.com/en/3/organic-products/organic-meditation-cushions.aspx,/collections/organic-meditation-cushions
https://www.phoeniximport.com/en/3/organic-products.aspx,/collections/organic-products
https://www.phoeniximport.com/en/3/organic-products/organic-products-for-relaxation.aspx,/collections/organic-products-for-relaxation
https://www.phoeniximport.com/en/3/organic-products/organic-tea.aspx,/collections/organic-tea
https://www.phoeniximport.com/en/3/yoga/organic-yoga-mat-cleaner.aspx,/collections/organic-yoga-mat-cleaner
https://www.phoeniximport.com/en/3/organic-products/organic-yoga-products.aspx,/collections/organic-yoga-products
https://www.phoeniximport.com/en/3/minerals-and-gemstones/orgonite-products.aspx,/collections/orgonite-products
https://www.phoeniximport.com/en/3/body-care/ottoman.aspx,/collections/en-ottoman
https://www.phoeniximport.com/en/3/home-living/outdoor-living.aspx,/collections/outdoor-living
https://www.phoeniximport.com/en/3/spirituality/palo-santo-all-products.aspx,/collections/palo-santo-all-products
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/palo-santo-incense.aspx,/collections/palo-santo-incense
https://www.phoeniximport.com/en/3/jewellery/palo-santo-jewellery.aspx,/collections/palo-santo-jewellery
https://www.phoeniximport.com/en/3/jewellery/pendants-gemstone-drilled.aspx,/collections/pendants-gemstone-drilled
https://www.phoeniximport.com/en/3/jewellery/pendants-gemstone-glued.aspx,/collections/pendants-gemstone-glued
https://www.phoeniximport.com/en/3/jewellery/pendants-metal.aspx,/collections/pendants-metal
https://www.phoeniximport.com/en/3/jewellery/pendants-other.aspx,/collections/pendants-other
https://www.phoeniximport.com/en/3/spirituality/pendulum-accessories.aspx,/collections/pendulum-accessories
https://www.phoeniximport.com/en/3/spirituality/pendulums-for-professionals.aspx,/collections/pendulums-for-professionals
https://www.phoeniximport.com/en/3/spirituality/pendulums-mineral-wood-rudraksha.aspx,/collections/pendulums-mineral-wood-rudraksha
https://www.phoeniximport.com/en/3/body-care/perfumes-eau-de-toilette.aspx,/collections/perfumes-eau-de-toilette
https://www.phoeniximport.com/en/3/stationery-and-packaging/postcards.aspx,/collections/postcards
https://www.phoeniximport.com/en/3/spirituality/protection-pendants.aspx,/collections/protection-pendants
https://www.phoeniximport.com/en/3/minerals-and-gemstones/raw-gemstone-power-boxes.aspx,/collections/raw-gemstone-power-boxes
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/resins-and-herbs-incense.aspx,/collections/resins-and-herbs-incense
https://www.phoeniximport.com/en/3/jewellery/rings.aspx,/collections/rings
https://www.phoeniximport.com/en/3/spirituality/ritual-objects.aspx,/collections/ritual-objects
https://www.phoeniximport.com/en/3/fragrance-products/room-and-laundry-fragrances.aspx,/collections/room-and-laundry-fragrances
https://www.phoeniximport.com/en/3/minerals-and-gemstones/rough-unprocessed-minerals.aspx,/collections/rough-unprocessed-minerals
https://www.phoeniximport.com/en/3/incense-white-sage-and-charcoal/sagrada-madre-incense.aspx,/collections/sagrada-madre-incense
https://www.phoeniximport.com/en/3/home-living/salt-lamps-and-more.aspx,/collections/salt-lamps-and-more
https://www.phoeniximport.com/en/3/body-care/saules-fabrika.aspx,/collections/en-saules-fabrika
https://www.phoeniximport.com/en/3/textiles/scarfs-and-pashmina.aspx,/collections/scarfs-and-pashmina
https://www.phoeniximport.com/en/3/candles-and-candle-holders/scented-candles.aspx,/collections/scented-candles
https://www.phoeniximport.com/en/3/fragrance-products/scented-oil-diffusers-and-burners.aspx,/collections/scented-oil-diffusers-and-burners
