old_url,new_url
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/edelsteinkugeln.aspx,/collections/edelsteinkugeln
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/edelsteinpyramiden-und-obelisken.aspx,/collections/edelsteinpyramiden-und-obelisken
https://www.phoeniximport.com/de/3/krperpflege/eliah-sahil.aspx,/collections/de-eliah-sahil
https://www.phoeniximport.com/de/3/spiritualitt/engel-produkte.aspx,/collections/engel-produkte
https://www.phoeniximport.com/de/3/statuen/engel-statuen.aspx,/collections/engel-statuen
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/engelkerzen.aspx,/collections/engelkerzen
https://www.phoeniximport.com/de/3/schmuck/engelschmuck.aspx,/collections/engelschmuck
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/erzengel-rucherwerk.aspx,/collections/erzengel-raucherwerk
https://www.phoeniximport.com/de/3/home-living/feng-shui-produkte.aspx,/collections/feng-shui-produkte
https://www.phoeniximport.com/de/3/home-living/feng-shui-regenbogenkristalle.aspx,/collections/feng-shui-regenbogenkristalle
https://www.phoeniximport.com/de/3/home-living/fensterklebebilder.aspx,/collections/fensterklebebilder
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/fiore-doriente-rucherwerk.aspx,/collections/fiore-doriente-raucherwerk
https://www.phoeniximport.com/de/3/home-living/garten-und-terrasse.aspx,/collections/garten-und-terrasse
https://www.phoeniximport.com/de/3/krperpflege/gesichtspflege.aspx,/collections/gesichtspflege
https://www.phoeniximport.com/de/3/gesunde-lebensweise.aspx,/collections/gesunde-lebensweise
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/gongs-gongtaschen-und-gongstandards.aspx,/collections/gongs-gongtaschen-und-gongstandards
https://www.phoeniximport.com/de/3/krperpflege/haarpflege.aspx,/collections/haarpflege
https://www.phoeniximport.com/de/3/krperpflege/hals-nasen-und-zahnpflege.aspx,/collections/hals-nasen-und-zahnpflege
https://www.phoeniximport.com/de/3/schmuck/halsketten-und-malas.aspx,/collections/halsketten-und-malas
https://www.phoeniximport.com/de/3/statuen/hinduistische-statuen.aspx,/collections/hinduistische-statuen
https://www.phoeniximport.com/de/3/krperpflege/holy-lama-naturals.aspx,/collections/de-holy-lama-naturals
https://www.phoeniximport.com/de/3/home-living.aspx,/collections/de-home-living
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/hundert-stunden-kerzen.aspx,/collections/hundert-stunden-kerzen
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/instrumente-zur-klangheilung.aspx,/collections/instrumente-zur-klangheilung
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/ispalla-rucherwerk.aspx,/collections/ispalla-raucherwerk
https://www.phoeniximport.com/de/3/spiritualitt/kathas-altartuch-und-trvorhnge.aspx,/collections/kathas-altartuch-und-turvorhange
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter.aspx,/collections/kerzen-und-teelichthalter
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/kerzenhalter-und-laternen.aspx,/collections/kerzenhalter-und-laternen
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangrohre-und-klangstbe.aspx,/collections/klangrohre-und-klangstabe
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-chaken-schwarzbronze.aspx,/collections/klangschalen-chaken-schwarz-bronze
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-chpa.aspx,/collections/klangschalen-chopa
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-dewa.aspx,/collections/klangschalen-dewa
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-graviert.aspx,/collections/klangschalen-graviert
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-ishana-schwarzgold.aspx,/collections/klangschalen-ishana-schwarz-gold
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-lasergraviert.aspx,/collections/klangschalen-graviert
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-nada-yoga.aspx,/collections/klangschalen-nada-yoga
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-nirmala.aspx,/collections/klangschalen-nirmala
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-om.aspx,/collections/klangschalen-om
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-samadhi.aspx,/collections/klangschalen-samadhi
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-shanti-goldfarbig.aspx,/collections/klangschalen-shanti-goldfarbig
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-tibetische-designs.aspx,/collections/klangschalen-tibetische-designs
https://www.phoeniximport.com/de/3/klangschalen-und-mehr.aspx,/collections/klangschalen-und-mehr
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/klangschalen-zen-koan.aspx,/collections/klangschalen-zen-koan
https://www.phoeniximport.com/de/3/home-living/kleinmbel-und-dekogegenstnde.aspx,/collections/kleinmobel-und-dekogegenstande
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/kristall-klangschalen-chakra-und-farbig.aspx,/collections/kristall-klangschalen-chakra-und-farbig
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/kristall-klangschalen-klar.aspx,/collections/kristall-klangschalen-klar
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/kristall-klangschalen-mit-griff.aspx,/collections/kristall-klangschalen-mit-griff
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/kristall-klangschalen-wei.aspx,/collections/kristall-klangschalen-weiss
https://www.phoeniximport.com/de/3/krperpflege.aspx,/collections/korperpflege
https://www.phoeniximport.com/de/3/duftprodukte/lavendelprodukte.aspx,/collections/lavendelprodukte
https://www.phoeniximport.com/de/3/krperpflege/le-chatelard-1802.aspx,/collections/de-le-chatelard-1802
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/lotus-kerzenhalter.aspx,/collections/lotus-kerzenhalter
https://www.phoeniximport.com/de/3/schreibwaren-und-verpackungen/magnete-schlsselanhnger-glckspppchen.aspx,/collections/magnete-schlusselanhanger-gluckspuppchen
https://www.phoeniximport.com/de/3/spiritualitt/malas-und-mala-taschen.aspx,/collections/malas-und-mala-taschen
https://www.phoeniximport.com/de/3/meditation/malas-und-malatschchen.aspx,/collections/malas-und-malataschchen
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/manifestationskerzen.aspx,/collections/manifestationskerzen
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/masala-und-ayurvedisches-rucherwerk.aspx,/collections/masala-und-ayurvedisches-raucherwerk
https://www.phoeniximport.com/de/3/krperpflege/massage-hilfsmittel.aspx,/collections/massage-hilfsmittel
https://www.phoeniximport.com/de/3/krperpflege/massagel.aspx,/collections/massageol
https://www.phoeniximport.com/de/3/meditation.aspx,/collections/meditation-trinkflaschen
https://www.phoeniximport.com/de/3/meditation/meditation-schals-und-zubehr.aspx,/collections/meditation-schals-und-zubehor
https://www.phoeniximport.com/de/3/meditation/meditation-trinkflaschen.aspx,/collections/meditation-trinkflaschen
https://www.phoeniximport.com/de/3/meditation/meditationshocker-und-bnke.aspx,/collections/meditationshocker-und-banke
https://www.phoeniximport.com/de/3/meditation/meditationskissen-halbmond.aspx,/collections/meditationskissen-halbmond
https://www.phoeniximport.com/de/3/meditation/meditationskissen-rechteckig.aspx,/collections/meditationskissen-rechteckig
https://www.phoeniximport.com/de/3/meditation/meditationskissen-rund.aspx,/collections/meditationskissen-rund
https://www.phoeniximport.com/de/3/meditation/meditationskissen-rund-biologisch.aspx,/collections/meditationskissen-rund-biologisch
https://www.phoeniximport.com/de/3/meditation/meditationskissen-und-matten-chakradesigns.aspx,/collections/meditationskissen-und-matten-chakradesigns
https://www.phoeniximport.com/de/3/meditation/meditationsmatten-und-meditationssets.aspx,/collections/meditationsmatten-und-meditationssets
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine.aspx,/collections/mineralien-und-edelsteine
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/mineralische-dekorationsartikel.aspx,/collections/mineralische-dekorationsartikel
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/mineralstbe-fr-wasservitalisierung.aspx,/collections/mineralstabe-fur-wasservitalisierung
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/nag-champa-und-satya-rucherwerk.aspx,/collections/nag-champa-und-satya-raucherwerk
https://www.phoeniximport.com/de/3/krperpflege/najel-aleppo.aspx,/collections/najel-aleppo-produkten
https://www.phoeniximport.com/de/3/neue-produkte.aspx,/collections/engel-produkte
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/nippon-kodo-japanisches-rucherwerk.aspx,/collections/nippon-kodo-japanisches-raucherwerk
https://www.phoeniximport.com/de/3/schreibwaren-und-verpackungen/notizbcher-und-mehr.aspx,/collections/notizbucher-und-mehr
https://www.phoeniximport.com/de/3/gesunde-lebensweise/ohr-und-krperkerzen.aspx,/collections/ohr-und-korperkerzen
https://www.phoeniximport.com/de/3/schmuck/ohrringe.aspx,/collections/ohrringe
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/orgonitprodukte.aspx,/collections/orgonitprodukte
https://www.phoeniximport.com/de/3/krperpflege/ottoman.aspx,/collections/de-ottoman
https://www.phoeniximport.com/de/3/spiritualitt/palo-santo-alle-produkte.aspx,/collections/palo-santo-alle-produkte
https://www.phoeniximport.com/de/3/schmuck/palo-santo-schmuck.aspx,/collections/palo-santo-schmuck
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/palo-santo-weihrauch.aspx,/collections/palo-santo-weihrauch
https://www.phoeniximport.com/de/3/krperpflege/parfums-eau-de-toilettes.aspx,/collections/parfums-und-eau-de-toilette
https://www.phoeniximport.com/de/3/spiritualitt/pendel-aus-mineralien-holz-und-rudraksha.aspx,/collections/pendel-aus-mineralien-holz-und-rudraksha
https://www.phoeniximport.com/de/3/spiritualitt/pendel-fr-profis.aspx,/collections/pendel-fur-profis
https://www.phoeniximport.com/de/3/schreibwaren-und-verpackungen/postkarten.aspx,/collections/postkarten
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/powerboxen-aus-rohen-edelsteinen.aspx,/collections/powerboxen-aus-rohen-edelsteinen
https://www.phoeniximport.com/de/3/spiritualitt/qi-gong-kugeln.aspx,/collections/qi-gong-kugeln
https://www.phoeniximport.com/de/3/duftprodukte/raum-und-wscheparfms.aspx,/collections/raum-und-wascheparfums
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/rckfluss-weihrauchbrenner-kegel.aspx,/collections/ruckfluss-weihrauchbrenner-kegel
https://www.phoeniximport.com/de/3/schmuck/ring.aspx,/collections/ring
https://www.phoeniximport.com/de/3/spiritualitt/ritual-produkte.aspx,/collections/ritual-produkte
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/rohsteine.aspx,/collections/rohsteine
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/rucherkegel.aspx,/collections/raucherkegel
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/rucherkohle-und-rucherkohlegefe.aspx,/collections/raucherkohle-und-raucherkohlegefasse
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/rucherwerk-agarbatti-hexagramm.aspx,/collections/raucherwerk-agarbatti-hexagramm
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/rucherwerk-harze-und-hlzer.aspx,/collections/raucherwerk-harze-und-holzer
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle.aspx,/collections/raucherwerk-salbei-und-raucherkohle
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/sagrada-madre-rucherwerk.aspx,/collections/sagrada-madre-raucherwerk
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/salzkristallkerzenhalter.aspx,/collections/salzkristallkerzenhalter
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/salzkristalllampen-kerzenhalter-und-edelsteinlampen.aspx,/collections/salzkristalllampen-kerzenhalter-und-edelsteinlampen
https://www.phoeniximport.com/de/3/home-living/salzlampen-und-mehr.aspx,/collections/salzlampen-und-mehr
https://www.phoeniximport.com/de/3/krperpflege/saules-fabrika.aspx,/collections/de-saules-fabrika
https://www.phoeniximport.com/de/3/textilien/schals-und-pashminas.aspx,/collections/schals-und-pashminas
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/schmelzwachs-soja-und-bienenwachskerzen.aspx,/collections/schmelzwachs-soja-und-bienenwachskerzen
https://www.phoeniximport.com/de/3/schmuck.aspx,/collections/schmuck
https://www.phoeniximport.com/de/3/schmuck/schmuck-accescoires.aspx,/collections/schmuck-accescoires
https://www.phoeniximport.com/de/3/schmuck/schmuck-blume-des-lebens.aspx,/collections/schmuck-blume-des-lebens
https://www.phoeniximport.com/de/3/schmuck/schmuck-bohemian-boho.aspx,/collections/schmuck-bohemian-boho
https://www.phoeniximport.com/de/3/schmuck/schmuck-chakren.aspx,/collections/schmuck-chakren
https://www.phoeniximport.com/de/3/home-living/schmuckkstchen-und-tschchen.aspx,/collections/schmuckkastchen-und-taschchen
https://www.phoeniximport.com/de/3/schreibwaren-und-verpackungen.aspx,/collections/schreibwaren-und-verpackungen
https://www.phoeniximport.com/de/3/spiritualitt/schutzanhnger.aspx,/collections/schutzanhanger
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/selenitprodukte.aspx,/collections/selenitprodukte
https://www.phoeniximport.com/de/3/schmuck/smtlicher-schmuck.aspx,/collections/samtlicher-schmuck
https://www.phoeniximport.com/de/3/home-living/song-of-india-r-expo-produkte.aspx,/collections/song-of-india-r-expo-produkte
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/song-of-india-r-expo-rucherwerk.aspx,/collections/song-of-india-r-expo-raucherwerk
https://www.phoeniximport.com/de/3/duftprodukte/song-of-india-therische-le.aspx,/collections/song-of-india-atherische-ole
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/sorgensteine.aspx,/collections/sorgensteine
https://www.phoeniximport.com/de/3/home-living/speckstein-und-sandsteinprodukte.aspx,/collections/speckstein-und-sandsteinprodukte
https://www.phoeniximport.com/de/3/spezialpreise-fr-sets.aspx,/collections/spezialpreise-fur-sets
https://www.phoeniximport.com/de/3/spiritualitt.aspx,/collections/spiritualitat
https://www.phoeniximport.com/de/3/statuen.aspx,/collections/statuen
https://www.phoeniximport.com/de/3/schreibwaren-und-verpackungen/stickers.aspx,/collections/de-stickers
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/stimmgabeln.aspx,/collections/stimmgabeln
https://www.phoeniximport.com/de/3/krperpflege/tabiano-bio-schwefel.aspx,/collections/tabiano-bio-schwefel
https://www.phoeniximport.com/de/3/textilien/tapisserien-und-stranddecke.aspx,/collections/tapisserien-und-stranddecke
https://www.phoeniximport.com/de/3/textilien/taschen-und-beutel.aspx,/collections/taschen-und-beutel
https://www.phoeniximport.com/de/3/gesunde-lebensweise/tee-accessoires.aspx,/collections/tee-accessoires
https://www.phoeniximport.com/de/3/gesunde-lebensweise/tee-alle-produkte.aspx,/collections/tee-alle-produkte
https://www.phoeniximport.com/de/3/gesunde-lebensweise/tee-hari-tea-bio.aspx,/collections/tee-hari-tea-bio
https://www.phoeniximport.com/de/3/gesunde-lebensweise/tee-natural-temptation-bio.aspx,/collections/de-natural-temptation
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/teelichter.aspx,/collections/teelichter
https://www.phoeniximport.com/de/3/textilien.aspx,/collections/textilien
https://www.phoeniximport.com/de/3/duftprodukte/therische-le-von-fiore-doriente.aspx,/collections/atherische-ole-von-fiore-doriente
https://www.phoeniximport.com/de/3/spiritualitt/tibetische-gebetsfahnen.aspx,/collections/tibetische-gebetsfahnen
https://www.phoeniximport.com/de/3/spiritualitt/tibetische-produkte.aspx,/collections/tibetische-produkte
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/tibetisches-rucherwerk.aspx,/collections/tibetisches-raucherwerk
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/trommelsteine.aspx,/collections/trommelsteine
https://www.phoeniximport.com/de/3/mineralien-und-edelsteine/trommelsteine-mini-chips.aspx,/collections/trommelsteine-mini+chips
https://www.phoeniximport.com/de/3/kerzen-und-teelichthalter/votivkerzen.aspx,/collections/votivkerzen
https://www.phoeniximport.com/de/3/gesunde-lebensweise/wasservitalisierung-alle-produkte.aspx,/collections/wasservitalisierung-alle-produkte
https://www.phoeniximport.com/de/3/gesunde-lebensweise/wasservitalisierung-edelsteinstbe.aspx,/collections/wasservitalisierung-edelsteinstabe
https://www.phoeniximport.com/de/3/gesunde-lebensweise/wasservitalisierung-natures-design.aspx,/collections/wasservitalisierung-natures-design
https://www.phoeniximport.com/de/3/gesunde-lebensweise/wasservitalisierung-vitajuwel-produkte.aspx,/collections/wasservitalisierung-vitajuwel-produkte
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/weier-salbe-smudges-und-feuerschalen.aspx,/collections/weisser-salbe-smudges-und-feuerschalen
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/weihrauchbrenner-gefe-und-zubehr.aspx,/collections/weihrauchbrenner-gefasse-und-zubehor
https://www.phoeniximport.com/de/3/spiritualitt/wicca-und-tarot.aspx,/collections/wicca-und-tarot
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/windspiele-glockenspiele-und-windglocken.aspx,/collections/windspiele-glockenspiele-und-windglocken
https://www.phoeniximport.com/de/3/yoga.aspx,/collections/yoga-bolster
https://www.phoeniximport.com/de/3/yoga/yoga-bolster.aspx,/collections/yoga-bolster
https://www.phoeniximport.com/de/3/yoga/yoga-meditationskissen.aspx,/collections/yoga-meditationskissen
https://www.phoeniximport.com/de/3/rucherwerk-salbei-und-rucherkohle/yoga-rucherwerk.aspx,/collections/yoga-raucherwerk
https://www.phoeniximport.com/de/3/yoga/yoga-wohlbefinden.aspx,/collections/yoga-wohlbefinden
https://www.phoeniximport.com/de/3/yoga/yogablcke-aus-kork.aspx,/collections/yogablocke-aus-kork
https://www.phoeniximport.com/de/3/yoga/yogagurte.aspx,/collections/yogagurte-und-yogarad
https://www.phoeniximport.com/de/3/yoga/yogakleidung-damen.aspx,/collections/yogakleidung-damen
https://www.phoeniximport.com/de/3/yoga/yogakleidung-herren.aspx,/collections/yogakleidung-herren
https://www.phoeniximport.com/de/3/yoga/yogamatten-reiniger-bio.aspx,/collections/yogamatten-reiniger-bio
https://www.phoeniximport.com/de/3/yoga/yogamatten-und-handtcher.aspx,/collections/yogamatten-und-handtucher
https://www.phoeniximport.com/de/3/yoga/yogaschals.aspx,/collections/yogaschals
https://www.phoeniximport.com/de/3/home-living/zimmerbrunnen.aspx,/collections/zimmerbrunnen
https://www.phoeniximport.com/de/3/spiritualitt/zubehr-fr-pendel.aspx,/collections/zubehor-fur-pendel
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/zubehr-kristall-klangschalen.aspx,/collections/zubehor-kristall-klangschalen
https://www.phoeniximport.com/de/3/klangschalen-und-mehr/zubehr-metall-klangschalen.aspx,/collections/zubehor-metall-klangschalen
