old_url,new_url
https://www.phoeniximport.com/nl/4/031100/tabiano-biosulfur-zwavel-douchegel-250-ml.aspx,/products/tabiano-biosulfur-zwavel-douchegel
https://www.phoeniximport.com/nl/4/44444/holy-lama-kokosnootolie-zeep-kewra-in-palmblad-100-g.aspx,/products/holy-lama-kokosnootolie-zeep-kewra-in-palmblad
https://www.phoeniximport.com/nl/4/3374/zeep-4e-chakra-anahata-70-g.aspx,/products/zeep-4e-chakra-anahata
https://www.phoeniximport.com/nl/4/3377/zeep-7e-chakra-sahasrara-70-g.aspx,/products/zeep-7e-chakra-sahasrara
https://www.phoeniximport.com/nl/4/25210/natuurlijke-marseille-zeep-roos-100-g.aspx,/products/natuurlijke-marseille-zeep-roos
https://www.phoeniximport.com/nl/4/44451/holy-lama-lavendel-zeep-100-g.aspx,/products/holy-lama-lavendel-zeep
https://www.phoeniximport.com/nl/4/13087/douche-poeder-sensitive-bio-eliah-sahil-90g.aspx,/products/douche-poeder-sensitive-bio-eliah-sahil
https://www.phoeniximport.com/nl/4/44450/holy-lama-roos-zeep-100-g.aspx,/products/holy-lama-roos-zeep
https://www.phoeniximport.com/nl/4/223887/najel-loofah-scrub-handschoen-45g.aspx,/products/najel-loofah-scrub-handschoen
https://www.phoeniximport.com/nl/4/44446/holy-lama-lavendel-zeep-in-palmblad-100-g.aspx,/products/holy-lama-lavendel-zeep-in-palmblad
https://www.phoeniximport.com/nl/4/222472/najel-aleppo-douchegel-jasmijngeur-bio-500ml.aspx,/products/najel-aleppo-douchegel-jasmijngeur-bio-1
https://www.phoeniximport.com/nl/4/13086/douche-poeder-kokos-hibiscus-bio-eliah-sahil-90-g.aspx,/products/douche-poeder-kokos-hibiscus-bio-eliah-sahil
https://www.phoeniximport.com/nl/4/9804/bruisbal-cotton-softness-145g.aspx,/products/bruisbal-cotton-softness
https://www.phoeniximport.com/nl/4/9800/natuurlijke-scrubspons-kokosnoot-150g.aspx,/products/natuurlijke-scrubspons-kokosnoot
https://www.phoeniximport.com/nl/4/9839/bruisbal-hart-lotus-90g.aspx,/products/bruisbal-hart-lotus
https://www.phoeniximport.com/nl/4/9791/natuurlijke-handgemaakte-zeep-dennenknoppen-80g.aspx,/products/natuurlijke-handgemaakte-zeep-dennenknoppen
https://www.phoeniximport.com/nl/4/25231/natuurlijke-marseille-zeep-jasmijn-100-g.aspx,/products/new-80
https://www.phoeniximport.com/nl/4/9785/natuurlijke-handgemaakte-zeep-goud-80g.aspx,/products/natuurlijke-handgemaakte-zeep-goud
https://www.phoeniximport.com/nl/4/12098/zeephouder-bamboe-rond-8cm.aspx,/products/zeephouder-bamboe-rond
https://www.phoeniximport.com/nl/4/44440/holy-lama-vetiver-zeep-rainforest-in-palmblad-100-g.aspx,/products/holy-lama-vetiver-zeep-rainforest-in-palmblad
https://www.phoeniximport.com/nl/4/02529/natuurlijke-marseille-zeep-kamperfoelie-100-g.aspx,/products/natuurlijke-marseille-zeep-kamperfoelie
https://www.phoeniximport.com/nl/4/9871/natuurlijke-handgemaakte-zeep-mama-mia-80g.aspx,/products/natuurlijke-handgemaakte-zeep-mama-mia
https://www.phoeniximport.com/nl/4/13354/ottoman-argan-spa-body-milk-persian-jasmine-400ml.aspx,/products/ottoman-argan-spa-body-milk-persian-jasmine
https://www.phoeniximport.com/nl/4/9854/bruisbal-mango-145g.aspx,/products/bruisbal-mango
https://www.phoeniximport.com/nl/4/902020/oleanat-ezelinnenmelk-zeep-licht-geparfumeerd-bio-100-g.aspx,/products/oleanat-ezelinnenmelk-zeep-licht-geparfumeerd-bio
https://www.phoeniximport.com/nl/4/9867/natuurlijke-handgemaakte-zeep-blauwe-bessen-bramen-80g.aspx,/products/natuurlijke-handgemaakte-zeep-blauwe-bessen-bramen
https://www.phoeniximport.com/nl/4/44467/holy-lama-zeep-hartchakra-100-g.aspx,/products/new-11
https://www.phoeniximport.com/nl/4/9784/natuurlijke-handgemaakte-zeep-eternity-80g.aspx,/products/natuurlijke-handgemaakte-zeep-eternity
https://www.phoeniximport.com/nl/4/222359/najel-dode-zee-badzout-180-g.aspx,/products/najel-dode-zee-badzout
https://www.phoeniximport.com/nl/4/222175/najel-aleppo-zeep-met-biologische-damascener-roos-100-g.aspx,/products/najel-aleppo-zeep-met-biologische-damascener-roos
https://www.phoeniximport.com/nl/4/9701/natuurlijke-shampoo-bar-gember-sinaasappel-60g.aspx,/products/natuurlijke-shampoo-bar-gember-sinaasappel
https://www.phoeniximport.com/nl/4/222205/najel-aleppo-zeep-met-honing-100-g.aspx,/products/najel-aleppo-zeep-met-honing
https://www.phoeniximport.com/nl/4/25211/natuurlijke-marseille-zeep-amandel-100-g.aspx,/products/natuurlijke-marseille-zeep-amandel
https://www.phoeniximport.com/nl/4/9731/natuurlijke-scrub-zeep-lavendel-100g.aspx,/products/natuurlijke-scrub-zeep-lavendel
