old_url,new_url
https://www.phoeniximport.com/es/3/minerales-y-gemas/productos-decorados-con-piedras.aspx,/collections/productos-decorados-con-piedras
https://www.phoeniximport.com/es/3/espiritualidad/productos-flor-de-la-vida.aspx,/collections/productos-flor-de-la-vida
https://www.phoeniximport.com/es/3/productos-orgnicos.aspx,/collections/productos-organicos
https://www.phoeniximport.com/es/3/productos-orgnicos/productos-orgnicos-para-relajarse.aspx,/collections/productos-organicos-para-relajarse
https://www.phoeniximport.com/es/3/productos-para-una-vida-sana.aspx,/collections/productos-para-una-vida-sana
https://www.phoeniximport.com/es/3/espiritualidad/productos-rbol-de-la-vida.aspx,/collections/productos-arbol-de-la-vida
https://www.phoeniximport.com/es/3/hogar-y-decoracin/productos-song-of-india-r-expo.aspx,/collections/productos-song-of-india-r-expo
https://www.phoeniximport.com/es/3/espiritualidad/productos-tibetano.aspx,/collections/productos-tibetano
https://www.phoeniximport.com/es/3/espiritualidad/protecciones.aspx,/collections/protecciones
https://www.phoeniximport.com/es/3/joyas/pulseras-de-gemas.aspx,/collections/pulseras-de-gemas
https://www.phoeniximport.com/es/3/joyas/pulseras-de-gemas-aa.aspx,/collections/pulseras-de-gemas-aa
https://www.phoeniximport.com/es/3/joyas/pulseras-de-metal.aspx,/collections/pulseras-de-metal
https://www.phoeniximport.com/es/3/minerales-y-gemas/pulseras-de-piedras.aspx,/collections/pulseras-de-piedras
https://www.phoeniximport.com/es/3/incienso-salvia-tableta-de-carbn/quemadores-de-incienso-y-accesorios.aspx,/collections/quemadores-de-incienso-y-accesorios
https://www.phoeniximport.com/es/3/incienso-salvia-tableta-de-carbn/quemadores-de-incienso-y-conos-de-reflujo.aspx,/collections/quemadores-de-incienso-y-conos-de-reflujo
https://www.phoeniximport.com/es/3/yoga/ropa-de-yoga-para-hombres.aspx,/collections/ropa-de-yoga-para-hombres
https://www.phoeniximport.com/es/3/yoga/ropa-de-yoga-para-mujeres.aspx,/collections/ropa-de-yoga-para-mujeres
https://www.phoeniximport.com/es/3/incienso-salvia-tableta-de-carbn/sagrada-madre-incienso.aspx,/collections/sagrada-madre-incienso
https://www.phoeniximport.com/es/3/cuidado-del-cuerpo/saules-fabrika.aspx,/collections/es-saules-fabrika
https://www.phoeniximport.com/es/3/minerales-y-gemas/set-de-piedras-chakra-y-wicca.aspx,/collections/set-de-piedras-chakra-y-wicca
https://www.phoeniximport.com/es/3/productos-de-fragancia/song-of-india-aceites-esenciales.aspx,/collections/song-of-india-aceites-esenciales
https://www.phoeniximport.com/es/3/productos-orgnicos/t-biolgico.aspx,/collections/te-biologico
https://www.phoeniximport.com/es/3/productos-para-una-vida-sana/t-orgnico-hari-tea.aspx,/collections/te-organico-hari-tea
https://www.phoeniximport.com/es/3/productos-para-una-vida-sana/t-shoti-maa-orgnico.aspx,/collections/te-shoti-maa-organico
https://www.phoeniximport.com/es/3/productos-para-una-vida-sana/t-y-artculos-relacionados.aspx,/collections/te-y-articulos-relacionados
https://www.phoeniximport.com/es/3/incienso-salvia-tableta-de-carbn/tabletas-de-carbn-y-quemadores.aspx,/collections/tabletas-de-carbon-y-quemadores
https://www.phoeniximport.com/es/3/textiles/todas-la-ropas-de-yoga.aspx,/collections/todas-la-ropas-de-yoga
https://www.phoeniximport.com/es/3/estatuas/todas-las-estatuas.aspx,/collections/todas-las-estatuas
https://www.phoeniximport.com/es/3/joyas/todas-las-joyas.aspx,/collections/todas-las-joyas
https://www.phoeniximport.com/es/3/velas-y-porta-velas/todas-las-velas.aspx,/collections/todas-las-velas
https://www.phoeniximport.com/es/3/productos-de-fragancia/todos-los-aceites-esenciales.aspx,/collections/todos-los-aceites-esenciales
https://www.phoeniximport.com/es/3/meditacin/todos-los-cojines-de-meditacin.aspx,/collections/todos-los-cojines-de-meditacion
https://www.phoeniximport.com/es/3/cuencos-tibetanos-y-ms/todos-los-cuencos-cantores-de-cristal.aspx,/collections/todos-los-cuencos-cantores-de-cristal
https://www.phoeniximport.com/es/3/cuencos-tibetanos-y-ms/todos-los-cuencos-de-metal.aspx,/collections/todos-los-cuencos-de-metal
https://www.phoeniximport.com/es/3/incienso-salvia-tableta-de-carbn/todos-los-inciensos.aspx,/collections/todos-los-inciensos
https://www.phoeniximport.com/es/3/velas-y-porta-velas/velas-con-ngeles.aspx,/collections/velas-con-angeles
https://www.phoeniximport.com/es/3/velas-y-porta-velas/velas-de-cien-horas.aspx,/collections/velas-de-cien-horas
https://www.phoeniximport.com/es/3/velas-y-porta-velas/velas-de-mesa-y-velas-de-pilar.aspx,/collections/velas-de-mesa-y-velas-de-pilar
https://www.phoeniximport.com/es/3/velas-y-porta-velas/velas-de-t.aspx,/collections/velas-de-te
https://www.phoeniximport.com/es/3/velas-y-porta-velas/velas-manifestacin.aspx,/collections/velas-manifestacion
https://www.phoeniximport.com/es/3/productos-para-una-vida-sana/velas-para-los-odos-y-velas-de-cuerpo.aspx,/collections/velas-para-los-oidos-y-velas-de-cuerpo
https://www.phoeniximport.com/es/3/velas-y-porta-velas/velas-perfumadas.aspx,/collections/velas-perfumadas
https://www.phoeniximport.com/es/3/velas-y-porta-velas/velas-votivas.aspx,/collections/velas-votivas
https://www.phoeniximport.com/es/3/velas-y-porta-velas.aspx,/collections/velas-y-porta-velas
https://www.phoeniximport.com/es/3/productos-para-una-vida-sana/vitalizacin-de-agua-natures-design.aspx,/collections/vitalizacion-de-agua-natures-design
https://www.phoeniximport.com/es/3/productos-para-una-vida-sana/vitalizacin-del-agua-todos-los-productos.aspx,/collections/vitalizacion-del-agua-todos-los-productos
https://www.phoeniximport.com/es/3/productos-para-una-vida-sana/vitalizacin-del-agua-tubos-con-gemas.aspx,/collections/vitalizacion-del-agua-tubos-con-gemas
https://www.phoeniximport.com/es/3/espiritualidad/wicca-y-tarot.aspx,/collections/wicca-y-tarot
https://www.phoeniximport.com/es/3/yoga.aspx,/collections/yoga-y-bienestar
https://www.phoeniximport.com/es/3/yoga/yoga-cojines-de-meditacin.aspx,/collections/yoga-cojines-de-meditacion
https://www.phoeniximport.com/es/3/yoga/yoga-y-bienestar.aspx,/collections/yoga-y-bienestar
