old_url,new_url
https://www.phoeniximport.com/it/3/campane-tibetane-e-altro/campane-tibetane-samadi.aspx,/collections/campane-tibetane-samadi
https://www.phoeniximport.com/it/3/campane-tibetane-e-altro/campane-tibetane-shanti-color-oro.aspx,/collections/campane-tibetane-shanti-color-oro
https://www.phoeniximport.com/it/3/campane-tibetane-e-altro/campane-tibetane-zen-koan.aspx,/collections/campane-tibetane-zen-koan
https://www.phoeniximport.com/it/3/cancelleria-e-imballaggi.aspx,/collections/cancelleria-e-imballaggi
https://www.phoeniximport.com/it/3/candele-e-portacandele/candele-alla-stearina-e-da-tavola.aspx,/collections/candele-alla-stearina-e-da-tavola
https://www.phoeniximport.com/it/3/candele-e-portacandele/candele-angeli.aspx,/collections/candele-angeli
https://www.phoeniximport.com/it/3/candele-e-portacandele/candele-da-cento-ore.aspx,/collections/candele-da-cento-ore
https://www.phoeniximport.com/it/3/candele-e-portacandele/candele-dintenti.aspx,/collections/candele-dintenti
https://www.phoeniximport.com/it/3/candele-e-portacandele.aspx,/collections/candele-e-portacandele
https://www.phoeniximport.com/it/3/candele-e-portacandele/candele-profumate.aspx,/collections/candele-profumate
https://www.phoeniximport.com/it/3/candele-e-portacandele/candele-votive.aspx,/collections/candele-votive
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/carboncini-e-brucia-carbonciono.aspx,/collections/carboncini-e-brucia-carbonciono
https://www.phoeniximport.com/it/3/cancelleria-e-imballaggi/cartoline.aspx,/collections/cartoline
https://www.phoeniximport.com/it/3/candele-e-portacandele/cera-fusa-cera-di-soia-e-candele-in-cera-dapi.aspx,/collections/cera-fusa-cera-di-soia-e-candele-in-cera-dapi
https://www.phoeniximport.com/it/3/spiritualita/chakra.aspx,/collections/chakra-prodotti
https://www.phoeniximport.com/it/3/gioielli/ciondoli-con-pietre-incollate.aspx,/collections/ciondoli-con-pietre-incollate
https://www.phoeniximport.com/it/3/gioielli/ciondoli-in-metallo.aspx,/collections/ciondoli-in-metallo
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/ciondoli-in-pietre-grezze.aspx,/collections/ciondoli-in-pietre-grezze
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/ciondoli-in-pietre-lucidate.aspx,/collections/ciondoli-in-pietre-lucidate
https://www.phoeniximport.com/it/3/gioielli/ciondoli-pietre-forate.aspx,/collections/ciondoli-pietre-forate
https://www.phoeniximport.com/it/3/gioielli/collane-e-mala.aspx,/collections/collane-e-mala
https://www.phoeniximport.com/it/3/articoli-per-una-vita-sana/coni-per-orecchie-e-candele-corpo.aspx,/collections/coni-per-orecchie-e-candele-corpo
https://www.phoeniximport.com/it/3/cancelleria-e-imballaggi/contenitori-vasetti-scatole-sacchetti.aspx,/collections/contenitori-vasetti-scatole-sacchetti
https://www.phoeniximport.com/it/3/home-living/cristalli-feng-shui.aspx,/collections/cristalli-feng-shui
https://www.phoeniximport.com/it/3/cura-del-corpo/cura-dei-capelli.aspx,/collections/cura-dei-capelli
https://www.phoeniximport.com/it/3/cura-del-corpo.aspx,/collections/cura-del-corpo
https://www.phoeniximport.com/it/3/prodotti-organici/cura-del-corpo-prodotti-organici.aspx,/collections/cura-del-corpo-prodotti-organici
https://www.phoeniximport.com/it/3/cura-del-corpo/cura-del-viso.aspx,/collections/cura-del-viso
https://www.phoeniximport.com/it/3/meditazione/cuscini-da-meditazione-mezzaluna.aspx,/collections/cuscini-da-meditazione-mezzaluna
https://www.phoeniximport.com/it/3/meditazione/cuscini-da-meditazione-rettangolari.aspx,/collections/cuscini-da-meditazione-rettangolari
https://www.phoeniximport.com/it/3/meditazione/cuscini-da-meditazione-rotondi.aspx,/collections/cuscini-da-meditazione-rotondi
https://www.phoeniximport.com/it/3/meditazione/cuscini-da-meditazione-rotondi-organici.aspx,/collections/cuscini-da-meditazione-rotondi-organici
https://www.phoeniximport.com/it/3/prodotti-organici/cuscini-meditazione-organici.aspx,/collections/cuscini-meditazione-organici
https://www.phoeniximport.com/it/3/meditazione/cuscini-meditazione-tappetini-chakra.aspx,/collections/cuscini-meditazione-tappetini-chakra
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/decorazioni-con-pietre.aspx,/collections/decorazioni-con-pietre
https://www.phoeniximport.com/it/3/yoga/detergenti-organici-per-tappetini-yoga.aspx,/collections/detergenti-organici-per-tappetini-yoga
https://www.phoeniximport.com/it/3/campane-tibetane-e-altro/diapason.aspx,/collections/diapason
https://www.phoeniximport.com/it/3/fragranze/diffusori-ambiente.aspx,/collections/diffusori-ambiente
https://www.phoeniximport.com/it/3/cura-del-corpo/eliah-sahil.aspx,/collections/it-eliah-sahil
https://www.phoeniximport.com/it/3/fragranze/fiore-doriente-oli-essenziali.aspx,/collections/fiore-doriente-oli-essenziali
https://www.phoeniximport.com/it/3/home-living/fontane-per-interni.aspx,/collections/fontane-per-interni
https://www.phoeniximport.com/it/3/fragranze.aspx,/collections/fragranze
https://www.phoeniximport.com/it/3/gioielli.aspx,/collections/gioielli
https://www.phoeniximport.com/it/3/gioielli/gioielli-bohemian-boho.aspx,/collections/gioielli-bohemian-boho
https://www.phoeniximport.com/it/3/gioielli/gioielli-degli-angeli.aspx,/collections/gioielli-degli-angeli
https://www.phoeniximport.com/it/3/gioielli/gioielli-dei-chakra.aspx,/collections/gioielli-dei-chakra
https://www.phoeniximport.com/it/3/gioielli/gioielli-fiore-della-vita.aspx,/collections/gioielli-fiore-della-vita
https://www.phoeniximport.com/it/3/campane-tibetane-e-altro/gong-strutture-per-gong-e-custodie.aspx,/collections/gong-strutture-per-gong-e-custodie
https://www.phoeniximport.com/it/3/cura-del-corpo/holy-lama-prodotti-naturali.aspx,/collections/holy-lama-prodotti-naturali
https://www.phoeniximport.com/it/3/home-living.aspx,/collections/it-home-living
https://www.phoeniximport.com/it/3/cura-del-corpo/igiene-orale-e-del-naso.aspx,/collections/igiene-orale-e-del-naso
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incensi-satya-e-nag-champa.aspx,/collections/incensi-satya-e-nag-champa
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-a-coni.aspx,/collections/incenso-a-coni
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-agarbatti-hexagram.aspx,/collections/incenso-agarbatti-hexagram
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-derbe-e-resine.aspx,/collections/incenso-derbe-e-resine
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-fiore-doriente.aspx,/collections/incenso-fiore-doriente
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-giapponese-nippon-kodo.aspx,/collections/incenso-giapponese-nippon-kodo
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-ispalla.aspx,/collections/incenso-ispalla
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-palo-santo.aspx,/collections/incenso-palo-santo
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini.aspx,/collections/incenso-salvia-bianca-e-carboncini
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-song-of-india-r-expo.aspx,/collections/incenso-song-of-india-r-expo
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-tibetano.aspx,/collections/incenso-tibetano
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/incenso-yoga.aspx,/collections/incenso-yoga
https://www.phoeniximport.com/it/3/yoga/incenso-yoga-premium.aspx,/collections/incenso-yoga-premium
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/insenso-degli-arcangeli.aspx,/collections/insenso-degli-arcangeli
https://www.phoeniximport.com/it/3/spiritualita/kathag-tessuti-per-altare-e-tende.aspx,/collections/kathag-tessuti-per-altare-e-tende
https://www.phoeniximport.com/it/3/home-living/lampade-di-sale-e-altro.aspx,/collections/lampade-di-sale-e-altro
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/lampade-di-sale-e-lampade-minerali.aspx,/collections/lampade-di-sale-e-lampade-minerali
https://www.phoeniximport.com/it/3/cura-del-corpo/le-chatelard-1802.aspx,/collections/it-le-chatelard-1802
https://www.phoeniximport.com/it/3/candele-e-portacandele/lumini.aspx,/collections/lumini
https://www.phoeniximport.com/it/3/meditazione/mala-e-sacchetti-porta-mala.aspx,/collections/mala-e-sacchetti-porta-mala
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/masala-e-incensi-ayurvedici.aspx,/collections/masala-e-incensi-ayurvedici
https://www.phoeniximport.com/it/3/meditazione.aspx,/collections/meditazione
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure.aspx,/collections/minerali-e-pietre-dure
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/minerali-grezzi.aspx,/collections/minerali-grezzi
https://www.phoeniximport.com/it/3/spiritualita/oggetti-rituali.aspx,/collections/oggetti-rituali
https://www.phoeniximport.com/it/3/prodotti-organici/oli-essenziali-organici.aspx,/collections/oli-essenziali-organici
https://www.phoeniximport.com/it/3/fragranze/oli-essenziali-song-of-india.aspx,/collections/oli-essenziali-song-of-india
https://www.phoeniximport.com/it/3/cura-del-corpo/oli-per-massaggi.aspx,/collections/oli-per-massaggi
https://www.phoeniximport.com/it/3/gioielli/orecchini.aspx,/collections/orecchini
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/orecchini-in-pietra.aspx,/collections/orecchini-in-pietra
https://www.phoeniximport.com/it/3/cura-del-corpo/ottoman.aspx,/collections/it-ottoman
https://www.phoeniximport.com/it/3/gioielli/palo-santo-gioielli.aspx,/collections/palo-santo-gioielli
https://www.phoeniximport.com/it/3/spiritualita/palo-santo-tutti-i-prodotti.aspx,/collections/palo-santo-tutti-i-prodotti
https://www.phoeniximport.com/it/3/meditazione/panche-da-meditazione.aspx,/collections/panche-da-meditazione
https://www.phoeniximport.com/it/3/spiritualita/pendoli-minerali-legno-e-rudraksha.aspx,/collections/pendoli-minerali-legno-e-rudraksha
https://www.phoeniximport.com/it/3/spiritualita/pendoli-per-professionisti.aspx,/collections/pendoli-per-professionisti
https://www.phoeniximport.com/it/3/home-living/piccoli-mobili-e-oggetti-decorativi.aspx,/collections/piccoli-mobili-e-oggetti-decorativi
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/pietre-burattate.aspx,/collections/pietre-burattate
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/pietre-burattate-mini-chips.aspx,/collections/pietre-burattate-mini+chips
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/pietre-dei-chakra-e-wicca-set.aspx,/collections/pietre-dei-chakra-e-wicca-set
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/pietre-del-sollievo.aspx,/collections/pietre-del-sollievo
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/piramidi-e-obelischi-in-pietra.aspx,/collections/piramidi-e-obelischi-in-pietra
https://www.phoeniximport.com/it/3/candele-e-portacandele/portacandele-a-forma-di-loto.aspx,/collections/portacandele-a-forma-di-loto
https://www.phoeniximport.com/it/3/candele-e-portacandele/portacandele-e-lanterne.aspx,/collections/portacandele-e-lanterne
https://www.phoeniximport.com/it/3/candele-e-portacandele/portacandele-in-cristalli-di-sale.aspx,/collections/portacandele-in-cristalli-di-sale
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/power-box-con-pietre-grezze.aspx,/collections/power-box-con-pietre-grezze
https://www.phoeniximport.com/it/3/spiritualita/prodotti-albero-della-vita.aspx,/collections/prodotti-albero-della-vita
https://www.phoeniximport.com/it/3/fragranze/prodotti-alla-lavanda.aspx,/collections/prodotti-alla-lavanda
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/prodotti-con-orgonite.aspx,/collections/prodotti-con-orgonite
https://www.phoeniximport.com/it/3/home-living/prodotti-in-pietra-ollare-e-arenaria.aspx,/collections/prodotti-in-pietra-ollare-e-arenaria
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/prodotti-in-selenite.aspx,/collections/prodotti-in-selenite
https://www.phoeniximport.com/it/3/prodotti-organici.aspx,/collections/prodotti-organici
https://www.phoeniximport.com/it/3/prodotti-organici/prodotti-organici-per-rilassarsi.aspx,/collections/prodotti-organici-per-rilassarsi
https://www.phoeniximport.com/it/3/home-living/prodotti-song-of-india-r-expo.aspx,/collections/prodotti-song-of-india-r-expo
https://www.phoeniximport.com/it/3/prodotti-organici/prodotti-yoga-organici.aspx,/collections/prodotti-yoga-organici
https://www.phoeniximport.com/it/3/cura-del-corpo/profumi-eau-de-toilettes.aspx,/collections/profumi-eau-de-toilettes
https://www.phoeniximport.com/it/3/spiritualita/protezioni.aspx,/collections/protezioni
https://www.phoeniximport.com/it/3/cancelleria-e-imballaggi/quaderni-e-altro.aspx,/collections/quaderni-e-altro
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/sagrada-madre-incenso.aspx,/collections/sagrada-madre-incenso
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/salvia-bianca-e-smudges.aspx,/collections/salvia-bianca-e-smudges
https://www.phoeniximport.com/it/3/cura-del-corpo/saules-fabrika.aspx,/collections/it-saules-fabrika
https://www.phoeniximport.com/it/3/home-living/scatole-per-gioielli-e-sacchettini.aspx,/collections/scatole-per-gioielli-e-sacchettini
https://www.phoeniximport.com/it/3/meditazione/scialli-da-meditazione-e-accessori.aspx,/collections/scialli-da-meditazione-e-accessori
https://www.phoeniximport.com/it/3/tessuti/scialli-e-pashmine.aspx,/collections/scialli-e-pashmine
https://www.phoeniximport.com/it/3/yoga/scialli-per-yoga.aspx,/collections/scialli-per-yoga
https://www.phoeniximport.com/it/3/sconti.aspx,/collections/sconti
https://www.phoeniximport.com/it/3/minerali-e-pietre-dure/sfere-in-pietra.aspx,/collections/sfere-in-pietra
https://www.phoeniximport.com/it/3/spiritualita/sfere-metalliche.aspx,/collections/sfere-metalliche
https://www.phoeniximport.com/it/3/spiritualita.aspx,/collections/spiritualita
https://www.phoeniximport.com/it/3/statue.aspx,/collections/statue
https://www.phoeniximport.com/it/3/statue/statue-di-angeli.aspx,/collections/statue-di-angeli
https://www.phoeniximport.com/it/3/statue/statue-di-buddha.aspx,/collections/statue-di-buddha
https://www.phoeniximport.com/it/3/statue/statue-induiste.aspx,/collections/statue-induiste
https://www.phoeniximport.com/it/3/tessuti/stendardi-arazzi-teli.aspx,/collections/stendardi-arazzi-teli
https://www.phoeniximport.com/it/3/campane-tibetane-e-altro/strumenti-musicali-terapeutici-allingrosso.aspx,/collections/strumenti-musicali-terapeutici-allingrosso
https://www.phoeniximport.com/it/3/cura-del-corpo/strumenti-per-massaggi.aspx,/collections/strumenti-per-massaggi
https://www.phoeniximport.com/it/3/yoga/supporti-yoga-in-sughero.aspx,/collections/supporti-yoga-in-sughero
https://www.phoeniximport.com/it/3/articoli-per-una-vita-sana/t-e-articoli-correlati.aspx,/collections/te-e-articoli-correlati
https://www.phoeniximport.com/it/3/articoli-per-una-vita-sana/t-hari-tea-organico.aspx,/collections/te-hari-tea-organico
https://www.phoeniximport.com/it/3/articoli-per-una-vita-sana/t-natural-temptation-organico.aspx,/collections/it-natural-temptation
https://www.phoeniximport.com/it/3/prodotti-organici/t-organici.aspx,/collections/te-organici
https://www.phoeniximport.com/it/3/articoli-per-una-vita-sana/t-shoti-maa-organico.aspx,/collections/te-shoti-maa-organic
https://www.phoeniximport.com/it/3/meditazione/tappetini-e-cuscini-meditazione-set.aspx,/collections/tappetini-e-cuscini-meditazione-set
https://www.phoeniximport.com/it/3/yoga/tappetini-e-teli-yoga.aspx,/collections/tappetini-e-teli-yoga
https://www.phoeniximport.com/it/3/tessuti.aspx,/collections/tessuti
https://www.phoeniximport.com/it/3/campane-tibetane-e-altro/tutte-le-campane-di-cristallo.aspx,/collections/tutte-le-campane-di-cristallo
https://www.phoeniximport.com/it/3/campane-tibetane-e-altro/tutte-le-campane-in-metallo.aspx,/collections/tutte-le-campane-in-metallo
https://www.phoeniximport.com/it/3/candele-e-portacandele/tutte-le-candele.aspx,/collections/tutte-le-candele
https://www.phoeniximport.com/it/3/statue/tutte-le-statue.aspx,/collections/tutte-le-statue
https://www.phoeniximport.com/it/3/fragranze/tutti-gli-oli-essenziali.aspx,/collections/tutti-gli-oli-essenziali
https://www.phoeniximport.com/it/3/meditazione/tutti-i-cuscini-per-la-meditazione.aspx,/collections/tutti-i-cuscini-per-la-meditazione
https://www.phoeniximport.com/it/3/gioielli/tutti-i-gioielli.aspx,/collections/tutti-i-gioielli
https://www.phoeniximport.com/it/3/incenso-salvia-bianca-e-carboncini/tutto-lincenso.aspx,/collections/tutto-lincenso
https://www.phoeniximport.com/it/3/tessuti/tutto-per-labbigliamento-yoga.aspx,/collections/tutto-per-labbigliamento-yoga
https://www.phoeniximport.com/it/3/spiritualita/wicca-e-tarocchi.aspx,/collections/wicca-e-tarocchi
https://www.phoeniximport.com/it/3/yoga.aspx,/collections/yoga-kissen
https://www.phoeniximport.com/it/3/yoga/yoga-cuscini-da-meditazione.aspx,/collections/yoga-cuscini-da-meditazione
https://www.phoeniximport.com/it/3/yoga/yoga-e-benessere.aspx,/collections/yoga-e-benessere
